"","predict","test"
"68751",TRUE,TRUE
"68752",TRUE,TRUE
"68753",TRUE,TRUE
"68754",FALSE,TRUE
"68755",FALSE,TRUE
"68756",FALSE,TRUE
"68757",FALSE,TRUE
"68758",FALSE,TRUE
"68759",TRUE,TRUE
"68760",TRUE,TRUE
"68761",FALSE,TRUE
"68762",FALSE,TRUE
"68763",FALSE,TRUE
"68764",FALSE,TRUE
"68765",FALSE,TRUE
"68766",FALSE,TRUE
"68767",FALSE,TRUE
"68768",FALSE,TRUE
"68769",TRUE,TRUE
"68770",TRUE,TRUE
"68771",FALSE,TRUE
"68772",FALSE,TRUE
"68773",FALSE,TRUE
"68774",TRUE,TRUE
"68775",TRUE,TRUE
"68776",TRUE,TRUE
"68777",TRUE,TRUE
"68778",FALSE,TRUE
"68779",FALSE,TRUE
"68780",FALSE,TRUE
"68781",FALSE,TRUE
"68782",FALSE,TRUE
"68783",FALSE,TRUE
"68784",FALSE,TRUE
"68785",FALSE,TRUE
"68786",TRUE,TRUE
"68787",TRUE,TRUE
"68788",FALSE,TRUE
"68789",FALSE,TRUE
"68790",FALSE,TRUE
"68791",FALSE,TRUE
"68792",FALSE,TRUE
"68793",FALSE,TRUE
"68794",FALSE,TRUE
"68795",FALSE,TRUE
"68796",FALSE,TRUE
"68797",FALSE,TRUE
"68798",FALSE,TRUE
"68799",FALSE,TRUE
"68800",FALSE,TRUE
"68801",FALSE,TRUE
"68802",FALSE,TRUE
"68803",FALSE,TRUE
"68804",TRUE,TRUE
"68805",TRUE,TRUE
"68806",TRUE,TRUE
"68807",TRUE,TRUE
"68808",TRUE,TRUE
"68809",TRUE,TRUE
"68810",TRUE,TRUE
"68811",TRUE,TRUE
"68812",TRUE,TRUE
"68813",TRUE,TRUE
"68814",TRUE,TRUE
"68815",TRUE,TRUE
"68816",TRUE,TRUE
"68817",TRUE,TRUE
"68818",FALSE,TRUE
"68819",FALSE,TRUE
"68820",FALSE,TRUE
"68821",FALSE,TRUE
"68822",FALSE,TRUE
"68823",FALSE,TRUE
"68824",FALSE,TRUE
"68825",TRUE,TRUE
"68826",FALSE,TRUE
"68827",FALSE,TRUE
"68828",FALSE,TRUE
"68829",FALSE,TRUE
"68830",FALSE,TRUE
"68831",FALSE,TRUE
"68832",FALSE,TRUE
"68833",FALSE,TRUE
"68834",FALSE,TRUE
"68835",FALSE,TRUE
"68836",FALSE,TRUE
"68837",FALSE,TRUE
"68838",FALSE,TRUE
"68839",FALSE,TRUE
"68840",FALSE,TRUE
"68841",FALSE,TRUE
"68842",FALSE,TRUE
"68843",FALSE,TRUE
"68844",FALSE,TRUE
"68845",TRUE,TRUE
"68846",TRUE,TRUE
"68847",TRUE,TRUE
"68848",TRUE,TRUE
"68849",TRUE,TRUE
"68850",TRUE,TRUE
"68851",TRUE,TRUE
"68852",FALSE,TRUE
"68853",FALSE,TRUE
"68854",FALSE,TRUE
"68855",FALSE,TRUE
"68856",FALSE,TRUE
"68857",FALSE,TRUE
"68858",FALSE,TRUE
"68859",FALSE,TRUE
"68860",FALSE,TRUE
"68861",FALSE,TRUE
"68862",FALSE,TRUE
"68863",FALSE,TRUE
"68864",FALSE,TRUE
"68865",FALSE,TRUE
"68866",FALSE,TRUE
"68867",FALSE,TRUE
"68868",FALSE,TRUE
"68869",FALSE,TRUE
"68870",FALSE,TRUE
"68871",FALSE,TRUE
"68872",FALSE,TRUE
"68873",FALSE,TRUE
"68874",FALSE,TRUE
"68875",FALSE,TRUE
"68876",FALSE,TRUE
"68877",FALSE,TRUE
"68878",FALSE,TRUE
"68879",FALSE,TRUE
"68880",FALSE,TRUE
"68881",FALSE,TRUE
"68882",FALSE,TRUE
"68883",FALSE,TRUE
"68884",FALSE,TRUE
"68885",FALSE,TRUE
"68886",FALSE,TRUE
"68887",FALSE,TRUE
"68888",FALSE,TRUE
"68889",FALSE,TRUE
"68890",FALSE,TRUE
"68891",FALSE,TRUE
"68892",FALSE,TRUE
"68893",FALSE,TRUE
"68894",FALSE,TRUE
"68895",FALSE,TRUE
"68896",FALSE,TRUE
"68897",TRUE,TRUE
"68898",TRUE,TRUE
"68899",FALSE,FALSE
"68900",FALSE,FALSE
"68901",FALSE,FALSE
"68902",FALSE,FALSE
"68903",FALSE,FALSE
"68904",TRUE,FALSE
"68905",TRUE,FALSE
"68906",TRUE,FALSE
"68907",TRUE,FALSE
"68908",TRUE,FALSE
"68909",TRUE,FALSE
"68910",FALSE,FALSE
"68911",TRUE,FALSE
"68912",FALSE,FALSE
"68913",FALSE,FALSE
"68914",FALSE,FALSE
"68915",TRUE,FALSE
"68916",TRUE,FALSE
"68917",FALSE,FALSE
"68918",FALSE,FALSE
"68919",FALSE,FALSE
"68920",FALSE,FALSE
"68921",FALSE,FALSE
"68922",FALSE,FALSE
"68923",TRUE,FALSE
"68924",TRUE,FALSE
"68925",FALSE,FALSE
"68926",FALSE,FALSE
"68927",TRUE,FALSE
"68928",TRUE,FALSE
"68929",TRUE,FALSE
"68930",FALSE,FALSE
"68931",FALSE,FALSE
"68932",TRUE,FALSE
"68933",TRUE,FALSE
"68934",TRUE,FALSE
"68935",TRUE,FALSE
"68936",FALSE,FALSE
"68937",FALSE,FALSE
"68938",TRUE,FALSE
"68939",FALSE,FALSE
"68940",TRUE,FALSE
"68941",TRUE,FALSE
"68942",TRUE,FALSE
"68943",TRUE,FALSE
"68944",TRUE,FALSE
"68945",TRUE,FALSE
"68946",TRUE,FALSE
"68947",TRUE,FALSE
"68948",TRUE,FALSE
"68949",TRUE,FALSE
"68950",TRUE,FALSE
"68951",FALSE,FALSE
"68952",TRUE,FALSE
"68953",FALSE,FALSE
"68954",TRUE,FALSE
"68955",TRUE,FALSE
"68956",TRUE,FALSE
"68957",TRUE,FALSE
"68958",TRUE,FALSE
"68959",TRUE,FALSE
"68960",TRUE,FALSE
"68961",TRUE,FALSE
"68962",TRUE,FALSE
"68963",TRUE,FALSE
"68964",TRUE,FALSE
"68965",TRUE,FALSE
"68966",TRUE,FALSE
"68967",FALSE,FALSE
"68968",FALSE,FALSE
"68969",FALSE,FALSE
"68970",TRUE,FALSE
"68971",TRUE,FALSE
"68972",TRUE,FALSE
"68973",FALSE,FALSE
"68974",FALSE,FALSE
"68975",FALSE,FALSE
"68976",FALSE,FALSE
"68977",FALSE,FALSE
"68978",TRUE,FALSE
"68979",FALSE,FALSE
"68980",FALSE,FALSE
"68981",FALSE,FALSE
"68982",FALSE,FALSE
"68983",FALSE,FALSE
"68984",FALSE,FALSE
"68985",FALSE,FALSE
"68986",FALSE,FALSE
"68987",FALSE,FALSE
"68988",FALSE,FALSE
"68989",FALSE,FALSE
"68990",FALSE,FALSE
"68991",FALSE,FALSE
"68992",FALSE,FALSE
"68993",FALSE,FALSE
"68994",FALSE,FALSE
"68995",FALSE,FALSE
"68996",FALSE,FALSE
"68997",FALSE,FALSE
"68998",FALSE,FALSE
"68999",FALSE,FALSE
"69000",FALSE,FALSE
"69001",FALSE,FALSE
"69002",FALSE,FALSE
"69003",FALSE,FALSE
"69004",FALSE,FALSE
"69005",FALSE,FALSE
"69006",FALSE,FALSE
"69007",FALSE,FALSE
"69008",FALSE,FALSE
"69009",FALSE,FALSE
"69010",FALSE,FALSE
"69011",FALSE,FALSE
"69012",FALSE,FALSE
"69013",FALSE,FALSE
"69014",FALSE,FALSE
"69015",FALSE,FALSE
"69016",FALSE,FALSE
"69017",FALSE,FALSE
"69018",FALSE,FALSE
"69019",FALSE,FALSE
"69020",FALSE,FALSE
"69021",FALSE,FALSE
"69022",FALSE,FALSE
"69023",FALSE,FALSE
"69024",FALSE,FALSE
"69025",FALSE,FALSE
"69026",FALSE,FALSE
"69027",FALSE,FALSE
"69028",FALSE,FALSE
"69029",FALSE,FALSE
"69030",FALSE,FALSE
"69031",FALSE,FALSE
"69032",FALSE,FALSE
"69033",FALSE,FALSE
"69034",FALSE,FALSE
"69035",FALSE,FALSE
"69036",FALSE,FALSE
"69037",FALSE,FALSE
"69038",FALSE,FALSE
"69039",FALSE,FALSE
"69040",FALSE,FALSE
"69041",FALSE,FALSE
"69042",FALSE,FALSE
"69043",FALSE,FALSE
"69044",FALSE,FALSE
"69045",FALSE,FALSE
"69046",FALSE,FALSE
"69047",FALSE,FALSE
"69048",FALSE,FALSE
"69049",FALSE,FALSE
"69050",FALSE,FALSE
"69051",FALSE,FALSE
"69052",FALSE,FALSE
"69053",FALSE,FALSE
"69054",FALSE,FALSE
"69055",FALSE,FALSE
"69056",FALSE,FALSE
"69057",FALSE,FALSE
"69058",FALSE,FALSE
"69059",FALSE,FALSE
"69060",FALSE,FALSE
"69061",FALSE,FALSE
"69062",FALSE,FALSE
"69063",FALSE,FALSE
"69064",FALSE,FALSE
"69065",FALSE,FALSE
"69066",FALSE,FALSE
"69067",FALSE,FALSE
"69068",FALSE,FALSE
"69069",FALSE,FALSE
"69070",FALSE,FALSE
"69071",FALSE,FALSE
"69072",FALSE,FALSE
"69073",FALSE,FALSE
"69074",FALSE,FALSE
"69075",FALSE,FALSE
"69076",FALSE,FALSE
"69077",FALSE,FALSE
"69078",FALSE,FALSE
"69079",FALSE,FALSE
"69080",FALSE,FALSE
"69081",FALSE,FALSE
"69082",FALSE,FALSE
"69083",FALSE,FALSE
"69084",FALSE,FALSE
"69085",FALSE,FALSE
"69086",FALSE,FALSE
"69087",FALSE,FALSE
"69088",FALSE,FALSE
"69089",FALSE,FALSE
"69090",FALSE,FALSE
"69091",FALSE,FALSE
"69092",FALSE,FALSE
"69093",TRUE,FALSE
"69094",TRUE,FALSE
"69095",TRUE,FALSE
"69096",FALSE,FALSE
"69097",FALSE,FALSE
"69098",TRUE,FALSE
"69099",FALSE,FALSE
"69100",TRUE,FALSE
"69101",FALSE,FALSE
"69102",FALSE,FALSE
"69103",FALSE,FALSE
"69104",FALSE,FALSE
"69105",FALSE,FALSE
"69106",FALSE,FALSE
"69107",FALSE,FALSE
"69108",FALSE,FALSE
"69109",TRUE,FALSE
"69110",FALSE,FALSE
"69111",FALSE,FALSE
"69112",FALSE,FALSE
"69113",FALSE,FALSE
"69114",FALSE,FALSE
"69115",FALSE,FALSE
"69116",FALSE,FALSE
"69117",FALSE,FALSE
"69118",FALSE,FALSE
"69119",FALSE,FALSE
"69120",FALSE,FALSE
"69121",FALSE,FALSE
"69122",FALSE,FALSE
"69123",FALSE,FALSE
"69124",FALSE,FALSE
"69125",FALSE,FALSE
"69126",FALSE,FALSE
"69127",FALSE,FALSE
"69128",FALSE,FALSE
"69129",FALSE,FALSE
"69130",FALSE,FALSE
"69131",FALSE,FALSE
"69132",TRUE,FALSE
"69133",TRUE,FALSE
"69134",TRUE,FALSE
"69135",TRUE,FALSE
"69136",FALSE,FALSE
"69137",FALSE,FALSE
"69138",FALSE,FALSE
"69139",FALSE,FALSE
"69140",FALSE,FALSE
"69141",FALSE,FALSE
"69142",FALSE,FALSE
"69143",FALSE,FALSE
"69144",FALSE,FALSE
"69145",FALSE,FALSE
"69146",FALSE,FALSE
"69147",FALSE,FALSE
"69148",FALSE,FALSE
"69149",FALSE,FALSE
"69150",FALSE,FALSE
"69151",FALSE,FALSE
"69152",FALSE,FALSE
"69153",FALSE,FALSE
"69154",FALSE,FALSE
"69155",FALSE,FALSE
"69156",FALSE,FALSE
"69157",FALSE,FALSE
"69158",FALSE,FALSE
"69159",FALSE,FALSE
"69160",FALSE,FALSE
"69161",FALSE,FALSE
"69162",FALSE,FALSE
"69163",FALSE,FALSE
"69164",FALSE,FALSE
"69165",FALSE,FALSE
"69166",FALSE,FALSE
"69167",FALSE,FALSE
"69168",FALSE,FALSE
"69169",FALSE,FALSE
"69170",FALSE,FALSE
"69171",FALSE,FALSE
"69172",FALSE,FALSE
"69173",FALSE,FALSE
"69174",FALSE,FALSE
"69175",FALSE,FALSE
"69176",FALSE,FALSE
"69177",FALSE,FALSE
"69178",FALSE,FALSE
"69179",FALSE,FALSE
"69180",FALSE,FALSE
"69181",FALSE,FALSE
"69182",FALSE,FALSE
"69183",TRUE,FALSE
"69184",FALSE,FALSE
"69185",FALSE,FALSE
"69186",FALSE,FALSE
"69187",TRUE,FALSE
"69188",TRUE,FALSE
"69189",TRUE,FALSE
"69190",TRUE,FALSE
"69191",TRUE,FALSE
"69192",TRUE,FALSE
"69193",TRUE,FALSE
"69194",TRUE,FALSE
"69195",TRUE,FALSE
"69196",TRUE,FALSE
"69197",TRUE,FALSE
"69198",TRUE,FALSE
"69199",TRUE,FALSE
"69200",TRUE,FALSE
"69201",TRUE,FALSE
"69202",TRUE,FALSE
"69203",TRUE,FALSE
"69204",TRUE,FALSE
"69205",TRUE,FALSE
"69206",TRUE,FALSE
"69207",FALSE,FALSE
"69208",FALSE,FALSE
"69209",FALSE,FALSE
"69210",FALSE,FALSE
"69211",FALSE,FALSE
"69212",FALSE,FALSE
"69213",FALSE,FALSE
"69214",FALSE,FALSE
"69215",TRUE,FALSE
"69216",TRUE,FALSE
"69217",TRUE,FALSE
"69218",TRUE,FALSE
"69219",TRUE,FALSE
"69220",TRUE,FALSE
"69221",TRUE,FALSE
"69222",TRUE,FALSE
"69223",TRUE,FALSE
"69224",TRUE,FALSE
"69225",TRUE,FALSE
"69226",TRUE,FALSE
"69227",TRUE,FALSE
"69228",TRUE,FALSE
"69229",TRUE,FALSE
"69230",TRUE,FALSE
"69231",TRUE,FALSE
"69232",TRUE,FALSE
"69233",TRUE,FALSE
"69234",TRUE,FALSE
"69235",TRUE,FALSE
"69236",TRUE,FALSE
"69237",TRUE,FALSE
"69238",TRUE,FALSE
"69239",TRUE,FALSE
"69240",TRUE,FALSE
"69241",TRUE,FALSE
"69242",TRUE,FALSE
"69243",TRUE,FALSE
"69244",TRUE,FALSE
"69245",TRUE,FALSE
"69246",TRUE,FALSE
"69247",TRUE,FALSE
"69248",TRUE,FALSE
"69249",TRUE,FALSE
"69250",TRUE,FALSE
"69251",TRUE,FALSE
"69252",TRUE,FALSE
"69253",TRUE,FALSE
"69254",TRUE,FALSE
"69255",TRUE,FALSE
"69256",TRUE,FALSE
"69257",TRUE,FALSE
"69258",TRUE,FALSE
"69259",TRUE,FALSE
"69260",TRUE,FALSE
"69261",TRUE,FALSE
"69262",TRUE,FALSE
"69263",TRUE,FALSE
"69264",TRUE,FALSE
"69265",TRUE,FALSE
"69266",TRUE,FALSE
"69267",TRUE,FALSE
"69268",TRUE,FALSE
"69269",TRUE,FALSE
"69270",TRUE,FALSE
"69271",TRUE,FALSE
"69272",TRUE,FALSE
"69273",TRUE,FALSE
"69274",TRUE,FALSE
"69275",TRUE,FALSE
"69276",TRUE,FALSE
"69277",TRUE,FALSE
"69278",TRUE,FALSE
"69279",TRUE,FALSE
"69280",TRUE,FALSE
"69281",TRUE,FALSE
"69282",TRUE,FALSE
"69283",TRUE,FALSE
"69284",TRUE,FALSE
"69285",TRUE,FALSE
"69286",TRUE,FALSE
"69287",TRUE,FALSE
"69288",TRUE,FALSE
"69289",TRUE,FALSE
"69290",TRUE,FALSE
"69291",TRUE,FALSE
"69292",TRUE,FALSE
"69293",TRUE,FALSE
"69294",TRUE,FALSE
"69295",TRUE,FALSE
"69296",TRUE,FALSE
"69297",TRUE,FALSE
"69298",TRUE,FALSE
"69299",TRUE,FALSE
"69300",TRUE,FALSE
"69301",TRUE,FALSE
"69302",TRUE,FALSE
"69303",TRUE,FALSE
"69304",TRUE,FALSE
"69305",TRUE,FALSE
"69306",TRUE,FALSE
"69307",TRUE,FALSE
"69308",TRUE,FALSE
"69309",TRUE,FALSE
"69310",TRUE,FALSE
"69311",TRUE,FALSE
"69312",TRUE,FALSE
"69313",TRUE,FALSE
"69314",TRUE,FALSE
"69315",TRUE,FALSE
"69316",TRUE,FALSE
"69317",TRUE,FALSE
"69318",TRUE,FALSE
"69319",TRUE,FALSE
"69320",TRUE,FALSE
"69321",TRUE,FALSE
"69322",TRUE,FALSE
"69323",TRUE,FALSE
"69324",TRUE,FALSE
"69325",TRUE,FALSE
"69326",TRUE,FALSE
"69327",TRUE,FALSE
"69328",TRUE,FALSE
"69329",TRUE,FALSE
"69330",TRUE,FALSE
"69331",TRUE,FALSE
"69332",TRUE,FALSE
"69333",TRUE,FALSE
"69334",TRUE,FALSE
"69335",TRUE,FALSE
"69336",TRUE,FALSE
"69337",TRUE,FALSE
"69338",TRUE,FALSE
"69339",TRUE,FALSE
"69340",TRUE,FALSE
"69341",TRUE,FALSE
"69342",TRUE,FALSE
"69343",TRUE,FALSE
"69344",TRUE,FALSE
"69345",TRUE,FALSE
"69346",TRUE,FALSE
"69347",TRUE,FALSE
"69348",TRUE,FALSE
"69349",TRUE,FALSE
"69350",TRUE,FALSE
"69351",TRUE,FALSE
"69352",TRUE,FALSE
"69353",TRUE,FALSE
"69354",TRUE,FALSE
"69355",TRUE,FALSE
"69356",TRUE,FALSE
"69357",TRUE,FALSE
"69358",TRUE,FALSE
"69359",TRUE,FALSE
"69360",TRUE,FALSE
"69361",TRUE,FALSE
"69362",FALSE,FALSE
"69363",TRUE,FALSE
"69364",FALSE,FALSE
"69365",TRUE,FALSE
"69366",TRUE,FALSE
"69367",TRUE,FALSE
"69368",TRUE,FALSE
"69369",TRUE,FALSE
"69370",TRUE,FALSE
"69371",TRUE,FALSE
"69372",TRUE,FALSE
"69373",TRUE,FALSE
"69374",TRUE,FALSE
"69375",TRUE,FALSE
"69376",TRUE,FALSE
"69377",TRUE,FALSE
"69378",TRUE,FALSE
"69379",TRUE,FALSE
"69380",TRUE,FALSE
"69381",TRUE,FALSE
"69382",TRUE,FALSE
"69383",TRUE,FALSE
"69384",TRUE,FALSE
"69385",TRUE,FALSE
"69386",TRUE,FALSE
"69387",TRUE,FALSE
"69388",TRUE,FALSE
"69389",TRUE,FALSE
"69390",TRUE,FALSE
"69391",TRUE,FALSE
"69392",TRUE,FALSE
"69393",TRUE,FALSE
"69394",TRUE,FALSE
"69395",TRUE,FALSE
"69396",TRUE,FALSE
"69397",TRUE,FALSE
"69398",TRUE,FALSE
"69399",TRUE,FALSE
"69400",TRUE,FALSE
"69401",TRUE,FALSE
"69402",TRUE,FALSE
"69403",TRUE,FALSE
"69404",TRUE,FALSE
"69405",TRUE,FALSE
"69406",TRUE,FALSE
"69407",TRUE,FALSE
"69408",TRUE,FALSE
"69409",TRUE,FALSE
"69410",TRUE,FALSE
"69411",TRUE,FALSE
"69412",TRUE,FALSE
"69413",TRUE,FALSE
"69414",TRUE,FALSE
"69415",TRUE,FALSE
"69416",TRUE,FALSE
"69417",TRUE,FALSE
"69418",TRUE,FALSE
"69419",TRUE,FALSE
"69420",TRUE,FALSE
"69421",TRUE,FALSE
"69422",TRUE,FALSE
"69423",TRUE,FALSE
"69424",TRUE,FALSE
"69425",TRUE,FALSE
"69426",TRUE,FALSE
"69427",TRUE,FALSE
"69428",TRUE,FALSE
"69429",TRUE,FALSE
"69430",TRUE,FALSE
"69431",TRUE,FALSE
"69432",TRUE,FALSE
"69433",TRUE,FALSE
"69434",TRUE,FALSE
"69435",TRUE,FALSE
"69436",TRUE,FALSE
"69437",TRUE,FALSE
"69438",TRUE,FALSE
"69439",TRUE,FALSE
"69440",TRUE,FALSE
"69441",TRUE,FALSE
"69442",TRUE,FALSE
"69443",TRUE,FALSE
"69444",TRUE,FALSE
"69445",TRUE,FALSE
"69446",TRUE,FALSE
"69447",TRUE,FALSE
"69448",TRUE,FALSE
"69449",TRUE,FALSE
"69450",TRUE,FALSE
"69451",TRUE,FALSE
"69452",TRUE,FALSE
"69453",TRUE,FALSE
"69454",TRUE,FALSE
"69455",TRUE,FALSE
"69456",TRUE,FALSE
"69457",TRUE,FALSE
"69458",TRUE,FALSE
"69459",TRUE,FALSE
"69460",TRUE,FALSE
"69461",TRUE,FALSE
"69462",TRUE,FALSE
"69463",TRUE,FALSE
"69464",TRUE,FALSE
"69465",TRUE,FALSE
"69466",TRUE,FALSE
"69467",TRUE,FALSE
"69468",TRUE,FALSE
"69469",TRUE,FALSE
"69470",TRUE,FALSE
"69471",TRUE,FALSE
"69472",TRUE,FALSE
"69473",TRUE,FALSE
"69474",TRUE,FALSE
"69475",TRUE,FALSE
"69476",TRUE,FALSE
"69477",TRUE,FALSE
"69478",FALSE,FALSE
"69479",FALSE,FALSE
"69480",FALSE,FALSE
"69481",FALSE,FALSE
"69482",FALSE,FALSE
"69483",FALSE,FALSE
"69484",FALSE,FALSE
"69485",FALSE,FALSE
"69486",TRUE,FALSE
"69487",TRUE,FALSE
"69488",TRUE,FALSE
"69489",FALSE,FALSE
"69490",FALSE,FALSE
"69491",FALSE,FALSE
"69492",FALSE,FALSE
"69493",FALSE,FALSE
"69494",FALSE,FALSE
"69495",FALSE,FALSE
"69496",FALSE,FALSE
"69497",FALSE,FALSE
"69498",FALSE,FALSE
"69499",TRUE,FALSE
"69500",FALSE,FALSE
"69501",FALSE,FALSE
"69502",FALSE,FALSE
"69503",FALSE,FALSE
"69504",FALSE,FALSE
"69505",FALSE,FALSE
"69506",FALSE,FALSE
"69507",FALSE,FALSE
"69508",FALSE,FALSE
"69509",FALSE,FALSE
"69510",FALSE,FALSE
"69511",FALSE,FALSE
"69512",FALSE,FALSE
"69513",FALSE,FALSE
"69514",FALSE,FALSE
"69515",FALSE,FALSE
"69516",FALSE,FALSE
"69517",FALSE,FALSE
"69518",FALSE,FALSE
"69519",FALSE,FALSE
"69520",FALSE,FALSE
"69521",FALSE,FALSE
"69522",FALSE,FALSE
"69523",FALSE,FALSE
"69524",FALSE,FALSE
"69525",FALSE,FALSE
"69526",FALSE,FALSE
"69527",FALSE,FALSE
"69528",FALSE,FALSE
"69529",FALSE,FALSE
"69530",FALSE,FALSE
"69531",FALSE,FALSE
"69532",FALSE,FALSE
"69533",FALSE,FALSE
"69534",FALSE,FALSE
"69535",FALSE,FALSE
"69536",FALSE,FALSE
"69537",FALSE,FALSE
"69538",FALSE,FALSE
"69539",FALSE,FALSE
"69540",FALSE,FALSE
"69541",FALSE,FALSE
"69542",FALSE,FALSE
"69543",FALSE,FALSE
"69544",FALSE,FALSE
"69545",FALSE,FALSE
"69546",FALSE,FALSE
"69547",FALSE,FALSE
"69548",FALSE,FALSE
"69549",FALSE,FALSE
"69550",FALSE,FALSE
"69551",FALSE,FALSE
"69552",FALSE,FALSE
"69553",FALSE,FALSE
"69554",FALSE,FALSE
"69555",FALSE,FALSE
"69556",FALSE,FALSE
"69557",FALSE,FALSE
"69558",FALSE,FALSE
"69559",FALSE,FALSE
"69560",FALSE,FALSE
"69561",FALSE,FALSE
"69562",FALSE,FALSE
"69563",FALSE,FALSE
"69564",FALSE,FALSE
"69565",FALSE,FALSE
"69566",FALSE,FALSE
"69567",FALSE,FALSE
"69568",FALSE,FALSE
"69569",FALSE,FALSE
"69570",FALSE,FALSE
"69571",FALSE,FALSE
"69572",FALSE,FALSE
"69573",FALSE,FALSE
"69574",FALSE,FALSE
"69575",FALSE,FALSE
"69576",FALSE,FALSE
"69577",FALSE,FALSE
"69578",FALSE,FALSE
"69579",FALSE,FALSE
"69580",FALSE,FALSE
"69581",FALSE,FALSE
"69582",FALSE,FALSE
"69583",FALSE,FALSE
"69584",FALSE,FALSE
"69585",FALSE,FALSE
"69586",FALSE,FALSE
"69587",FALSE,FALSE
"69588",FALSE,FALSE
"69589",FALSE,FALSE
"69590",FALSE,FALSE
"69591",FALSE,FALSE
"69592",FALSE,FALSE
"69593",FALSE,FALSE
"69594",FALSE,FALSE
"69595",FALSE,FALSE
"69596",FALSE,FALSE
"69597",FALSE,FALSE
"69598",FALSE,FALSE
"69599",FALSE,FALSE
"69600",FALSE,FALSE
"69601",FALSE,FALSE
"69602",FALSE,FALSE
"69603",FALSE,FALSE
"69604",FALSE,FALSE
"69605",FALSE,FALSE
"69606",FALSE,FALSE
"69607",FALSE,FALSE
"69608",FALSE,FALSE
"69609",FALSE,FALSE
"69610",FALSE,FALSE
"69611",FALSE,FALSE
"69612",FALSE,FALSE
"69613",FALSE,FALSE
"69614",FALSE,FALSE
"69615",FALSE,FALSE
"69616",FALSE,FALSE
"69617",FALSE,FALSE
"69618",FALSE,FALSE
"69619",FALSE,FALSE
"69620",FALSE,FALSE
"69621",FALSE,FALSE
"69622",FALSE,FALSE
"69623",FALSE,FALSE
"69624",FALSE,FALSE
"69625",FALSE,FALSE
"69626",FALSE,FALSE
"69627",FALSE,FALSE
"69628",FALSE,FALSE
"69629",FALSE,FALSE
"69630",FALSE,FALSE
"69631",FALSE,FALSE
"69632",FALSE,FALSE
"69633",FALSE,FALSE
"69634",FALSE,FALSE
"69635",FALSE,FALSE
"69636",FALSE,FALSE
"69637",FALSE,FALSE
"69638",FALSE,FALSE
"69639",FALSE,FALSE
"69640",FALSE,FALSE
"69641",FALSE,FALSE
"69642",FALSE,FALSE
"69643",FALSE,FALSE
"69644",FALSE,FALSE
"69645",FALSE,FALSE
"69646",FALSE,FALSE
"69647",FALSE,FALSE
"69648",FALSE,FALSE
"69649",FALSE,FALSE
"69650",FALSE,FALSE
"69651",FALSE,FALSE
"69652",FALSE,FALSE
"69653",FALSE,FALSE
"69654",FALSE,FALSE
"69655",FALSE,FALSE
"69656",FALSE,FALSE
"69657",FALSE,FALSE
"69658",FALSE,FALSE
"69659",FALSE,FALSE
"69660",FALSE,FALSE
"69661",FALSE,FALSE
"69662",FALSE,FALSE
"69663",FALSE,FALSE
"69664",FALSE,FALSE
"69665",FALSE,FALSE
"69666",FALSE,FALSE
"69667",FALSE,FALSE
"69668",FALSE,FALSE
"69669",FALSE,FALSE
"69670",FALSE,FALSE
"69671",FALSE,FALSE
"69672",FALSE,FALSE
"69673",FALSE,FALSE
"69674",FALSE,FALSE
"69675",FALSE,FALSE
"69676",FALSE,FALSE
"69677",FALSE,FALSE
"69678",FALSE,FALSE
"69679",FALSE,FALSE
"69680",FALSE,FALSE
"69681",FALSE,FALSE
"69682",FALSE,FALSE
"69683",FALSE,FALSE
"69684",FALSE,FALSE
"69685",FALSE,FALSE
"69686",FALSE,FALSE
"69687",FALSE,FALSE
"69688",FALSE,FALSE
"69689",FALSE,FALSE
"69690",FALSE,FALSE
"69691",FALSE,FALSE
"69692",FALSE,FALSE
"69693",FALSE,FALSE
"69694",FALSE,FALSE
"69695",FALSE,FALSE
"69696",FALSE,FALSE
"69697",FALSE,FALSE
"69698",FALSE,FALSE
"69699",FALSE,FALSE
"69700",FALSE,FALSE
"69701",FALSE,FALSE
"69702",FALSE,FALSE
"69703",FALSE,FALSE
"69704",FALSE,FALSE
"69705",FALSE,FALSE
"69706",FALSE,FALSE
"69707",FALSE,FALSE
"69708",FALSE,FALSE
"69709",FALSE,FALSE
"69710",FALSE,FALSE
"69711",FALSE,FALSE
"69712",FALSE,FALSE
"69713",FALSE,FALSE
"69714",FALSE,FALSE
"69715",FALSE,FALSE
"69716",FALSE,FALSE
"69717",FALSE,FALSE
"69718",FALSE,FALSE
"69719",FALSE,FALSE
"69720",FALSE,FALSE
"69721",FALSE,FALSE
"69722",FALSE,FALSE
"69723",FALSE,FALSE
"69724",FALSE,FALSE
"69725",FALSE,FALSE
"69726",FALSE,FALSE
"69727",FALSE,FALSE
"69728",FALSE,FALSE
"69729",FALSE,FALSE
"69730",FALSE,FALSE
"69731",FALSE,FALSE
"69732",FALSE,FALSE
"69733",FALSE,FALSE
"69734",FALSE,FALSE
"69735",FALSE,FALSE
"69736",FALSE,FALSE
"69737",FALSE,FALSE
"69738",FALSE,FALSE
"69739",FALSE,FALSE
"69740",FALSE,FALSE
"69741",FALSE,FALSE
"69742",FALSE,FALSE
"69743",FALSE,FALSE
"69744",FALSE,FALSE
"69745",FALSE,FALSE
"69746",FALSE,FALSE
"69747",TRUE,FALSE
"69748",TRUE,FALSE
"69749",TRUE,FALSE
